user_id,item_id
37309,55
774,0
37313,4
30476,202
37314,861
31771,3
37315,306
444,3
37317,29
37318,1378
27690,0
37322,58
20654,12
37316,4
37323,13
31338,3
37325,10
27059,30
37327,19
37329,27
34359,32
37328,0
37330,1085
28518,0
33211,3
37320,1084
37311,3
37333,8
37335,6708
37339,0
37340,2286
37341,122
37342,32
30929,811
37344,3
37345,45
18263,111
34566,795
37346,0
7845,111
37347,3
37348,22
37349,20
12853,3
34232,4451
22461,266
37350,10
37351,0
37353,39
35229,795
26029,1
37354,948
37356,32
37357,37
31047,2980
37360,30
37358,17
23979,12
18508,1
37034,1
37231,6
37364,3
37365,428
37366,0
37367,0
37368,21
37369,12
4518,16
37370,53
37371,17
37372,7
37373,23
37352,10
37374,1
37377,7
29684,1
30727,6
37384,285
37385,6
37378,10
37386,552
37380,1
37388,242
37389,10
28483,236
18667,60
31395,1
37393,3
37394,3
37395,0
37334,3
37397,388
37376,133
37398,1
37399,6
37401,29
34742,318
15823,7
37252,4
37403,6
37404,3
37383,1207
37406,6
37407,1
37408,1
37400,4
37409,15
37410,31
37411,8
37412,2664
37414,4
37415,10
30239,4
37416,2
37418,0
37419,3
37421,0
37422,342
37425,3
37424,12
37426,13
37428,3
34363,3
37430,1
37431,6
37432,18
37433,1
11630,142
23435,10
37436,72
37420,3
37438,13
37439,843
37440,3
37441,0
26762,7
37443,8
37444,2676
17150,30
37413,58
37446,1
30891,3
37445,1
36407,15
37448,1
37449,5
37447,7
37451,20
37450,1
37452,0
6010,29
37454,12
37455,6
37456,3
37458,26
12236,3149
37459,12
37461,12
37460,1
35595,1
37233,110
35858,811
30824,3
10949,25
37331,45
37463,1
37466,6
24888,4
37468,17
37023,0
37469,1
37470,4655
36445,941
37471,3653
37472,202
37473,45
37159,0
37474,25
37467,2
37475,1552
37478,0
37479,4
25254,21
33033,6
15037,1
21446,9
37483,1
37485,383
37487,0
37488,28
34583,3
37489,1653
37490,28
37491,13
37492,69
37493,56
37482,0
37494,4
37495,3
19093,0
10812,29
37497,4
37498,1
37499,53
6340,0
37500,165
37501,21
33397,0
37502,1
37506,0
37503,16
37508,9
37509,51
37510,3
37511,1
37512,201
37513,45
35779,3
37519,202
37520,10
37523,10
37524,317
12715,1
37525,2
10355,3
37526,811
37527,0
12276,7
37528,11
37530,3
37531,28
37532,3
28170,3
12499,11
27800,3
27364,383
37535,234
37486,6
13086,11
37536,3
37537,669
37538,383
37539,1
37540,6
37541,16
37542,0
2976,111
37543,1210
37544,23
37496,3
29228,0
23266,3
37546,4
20960,1
37547,122
16287,10
20674,453
36050,4
37548,3
14160,29
30212,2270
7144,1
37550,4
24697,29
34672,3
37551,0
1169,0
8881,29
37299,0
34584,0
37282,3509
37553,15
37554,10
37361,1
37557,20
37559,29
37560,1
37561,308
29997,11
29147,1
37522,1786
19575,304
37521,40
25217,12
37564,51
12730,3
37565,16
33267,2
25461,36
37566,16
35954,10
37568,4
37465,3
22946,29
37569,0
5269,0
19607,12
37232,1371
37570,7
9833,388
37563,304
37571,175
37573,29
37574,29
31160,3
37577,4
37580,1207
37576,1
33313,11
17394,1
2314,5
37582,0
37584,6
32724,1
37585,29
12594,5
37590,1
37591,2
16714,29
37589,6143
37593,751
37594,3024
37595,1
37597,21
37598,29
37599,18
37601,3
35525,0
29746,1199
37549,30
37605,16
37607,27
37600,21
37610,3
37611,167
37612,16
37613,7
37614,2736
37616,53
37608,875
37609,0
37617,14
28244,1
37620,12
37621,101
37622,8
37618,3
37624,6
37627,1
37629,22
4647,811
37628,0
37630,15
37514,1993
37387,1692
37602,0
37634,13
37635,3
37636,37
7619,4
37637,241
8755,29
37638,0
37631,50
37639,28
37640,17
37641,46
37642,6
37643,721
37645,1646
37644,2032
37646,9
37391,50
37647,7
26896,1
32349,0
37650,1689
37649,58
5161,266
36449,7
37652,3
37615,1362
37654,3
37655,10
1215,29
37656,564
28329,3
37657,6820
37658,122
37659,16
37662,21
37661,4
37663,1
33601,12
37665,0
37667,4
37669,4
37670,3
37671,37
37672,813
37674,811
37673,1
27053,29
37675,1
37653,2
37678,2
37127,0
37679,3
37681,2
37680,1605
37682,30
37660,0
37683,9387
35780,1
37684,12
37626,2
37686,1768
37685,1
37688,17
37687,0
26875,122
37690,125
37691,1
32350,1371
37668,6
35617,1
37692,22
37693,4
28885,3
35844,23
37567,13
37055,811
29535,0
37696,0
37694,30
37697,6
37695,4
37699,31
28731,6072
37700,1
37701,7
37702,4
10156,3
28771,29
37705,1
37706,12
37708,3
37709,17
37712,329
37713,4
37714,104
37517,561
37715,17
37711,3
37596,7
37716,1
37717,30
37558,236
37718,0
37604,1
37719,280
37720,3
36720,3
37723,1361
37725,3
37726,27
37727,4
37728,0
9670,29
29836,7
37583,1389
37731,2
37732,12
35601,30
37734,1
37736,13
37737,0
36358,24
36902,5
37741,3354
37742,0
37743,1
37740,36
37744,5774
37746,3
37747,32
37748,3
37749,3
37750,3
37751,1164
37752,10
37753,45
37754,2587
33650,45
15097,4424
37756,13
9062,10
20440,449
26774,3
37733,122
14995,3
37761,383
37762,3
37763,4
7440,3
37766,304
37767,964
37768,31
37771,0
37773,13
37775,90
14803,10
37776,10
37777,68
37778,3
37779,30
37780,3901
37783,242
37782,6
37784,27
37786,111
16478,16
37788,33
37257,1
37764,0
33173,0
37793,17
37794,41
37795,16
37796,6
37797,10
37798,21
37799,0
9890,142
37800,2134
37803,548
37804,45
37806,1
37807,60
37808,44
37805,3
437,26
7015,261
37810,1
35987,0
37811,2
20076,304
37226,202
36132,0
31601,2
37813,1
37814,15
37815,0
37817,548
22494,53
37819,1
37821,191
37822,1
37820,22
37824,1
37825,293
37826,12
37823,20
37818,3
37830,16
37832,5
37829,0
37834,7
18102,160
37833,4
36217,552
7341,58
37835,13
37836,27
37837,30
37839,191
37812,22
37841,9
37790,0
37842,30
37843,125
37844,12
13954,11
37845,242
26908,417
37846,2657
37848,14
17059,0
17139,1474
37850,10
37851,1
37849,3
37852,1
37854,1
37856,12
37855,4
37858,17
37859,3546
37801,1393
36186,0
37863,41
37864,10
37865,2
37862,3
37861,3
29058,3
37866,0
37867,329
10944,0
32894,2275
28504,60
37868,7
37869,3
37870,3
37872,47
37592,4
37853,811
21207,142
37875,0
37877,914
37882,21
30573,16
37236,29
37831,1921
37884,1199
37885,12
37888,36
37883,3
37890,4
32143,538
35907,266
37893,30
37894,95
37895,11
37896,3
37897,9
17992,29
37901,1506
37900,3
18094,4223
29190,861
32287,811
37903,1
37904,1474
33621,28
37876,3
37905,266
37906,20
22045,1
37907,861
36762,11
37908,5
37909,10
37910,36
18596,4
37911,55
37913,27
37915,7
37916,4
37886,3213
37917,3
37919,3
36929,0
37912,0
37923,0
37922,15
37924,1
37899,2
37927,9
37928,1
37929,29
37930,32
37931,765
37932,3
37933,11
37934,45
37935,7
37891,202
37936,45
37937,92
4202,911
37828,1
37940,4
30905,795
37942,18
9013,0
37945,1
37946,9
36611,2664
37948,388
37949,813
37950,0
37952,0
37953,2999
37951,19
37955,4
31222,12
37957,20
37958,548
37619,1
37959,17
37453,1
4331,1
37960,13
37722,10
13366,29
37961,27
20708,22
36972,259
37963,16
37962,0
22673,45
37964,3
37965,2098
37966,19
37967,3
37968,142
37971,16
34278,4800
37970,3
37972,4
37871,58
27963,3
37947,11
37973,12
35009,1199
37975,0
37976,13
37978,38
24719,0
37979,19
37981,1
11969,29
37982,3
37983,16
37984,3
37986,3
37987,2442
37990,242
37989,3
34711,811
37991,896
37992,30
28656,142
15363,0
37994,12
37995,4675
37703,16
37996,3
37648,11
30150,3149
7927,6
37997,0
37998,4
37739,1837
38001,10
38002,348
38003,28
38004,13
38007,11
23905,12
38008,30
13998,0
37146,3
38009,3
38011,32
38012,202
38013,4
38005,24
30796,266
14675,1
38016,626
10467,3
38021,4
38022,0
12051,8
38024,50
14607,941
38025,17
38020,4
38026,4
27751,0
38019,12
38028,158
32050,30
38029,3
37988,509
30645,811
38031,152
37939,3
38033,0
29867,2032
38036,158
38037,0
38038,6
38039,13
36997,1
38035,12
38041,122
38043,12
38044,1
17557,29
37993,0
38042,0
37633,964
26098,3
7322,142
37898,3
38048,1
38049,71
38050,30
24481,5
23373,538
38051,4
38053,13
38052,1
34716,1768
38054,36
38055,3
30794,0
38056,359
27235,191
11714,3308
37088,3
37785,12
38058,1338
38059,31
38060,209
38061,3
38063,62
38062,12
38065,0
38066,12
38064,19
37770,3
38070,32
2940,4
38072,0
31772,4223
27496,16
17427,0
38075,1375
38077,4
38078,6
28222,27
38080,6
38082,56
38081,242
38083,1
38086,7
18809,12
38088,3
38089,52
38090,3
1534,29
36829,48
38092,9675
21971,13
38093,432
38094,6
38096,388
22441,209
36181,21
38097,3
38098,58
38099,133
38100,12
38073,1601
32820,29
38101,1
34319,941
38102,12
38103,1
38104,0
38105,7
38106,12
21021,3
38109,31
36788,30
38110,7
38111,3
12018,0
35080,11
38113,10
31476,4655
37880,5
38114,3
37760,16
38117,12
38116,3
37480,101
38120,23
38121,12
29322,27
38123,5587
15751,1021
38125,6
38126,50
37954,3
38127,12
16988,0
38128,60
38045,142
37704,1
38131,4
2717,29
38132,12
38133,333
36638,0
38134,0
38135,142
38136,10
38118,30
15045,0
38138,3
38139,0
29474,29
38141,0
30275,383
38143,0
38142,1
38144,28
33574,1142
842,0
38145,11
38147,4
38149,3
38151,3
38152,0
38155,6
36716,15
38156,4
38157,0
32060,4505
12818,142
31857,3
38158,36
2359,3
37254,15
38161,12
38162,18
38160,6
38164,4
38167,36
38150,1
22104,0
38170,0
38169,50
38171,3
38173,0
38175,1129
28813,538
38176,7
33459,60
38177,0
38178,817
32943,7995
38179,7
38180,1
20823,11
38181,38
38182,1
38183,4
38184,27
33269,1
38174,3
38189,41
38190,7
38185,3
38191,1
38192,50
38187,3546
38194,38
38195,1
38196,3
38197,21
38201,937
35495,749
38203,16
38202,3
38204,0
7901,1307
13910,15
38146,4348
38205,32
7043,943
38208,11
38210,71
38206,0
38209,0
38168,1
38211,795
38212,4
38213,24
38214,7
21213,60
38216,11
38217,125
38218,7
38219,0
38220,15
12430,3
38221,14
38224,30
17690,29
37402,1
38228,175
38227,3
4266,29
38231,3
38232,15
38233,4
26258,12
38235,1
4976,0
38238,795
38239,6
38067,12
38241,1
38242,3024
33968,669
38244,3
38247,53
38246,12
38248,27
18963,51
38230,811
38250,24
38215,1
38252,350
38251,1786
38253,4
25902,1
38254,3
14066,0
38256,10
38255,23
38257,3
38258,1
26388,0
1323,15
38261,4
37319,4234
38130,1
38262,16
38263,30
38264,3
38266,10
35771,4234
38267,19
38268,30
38269,12
38271,3
38272,0
23444,7
9021,261
38275,17
38276,704
35539,16
38277,3546
38278,32
38279,3437
38280,16
38274,1
38281,3546
38282,26
38283,32
38273,3
38285,5175
34955,0
38287,13
34181,11
38288,30
38289,3
8401,11
38290,56
38292,31
38291,11
38293,2
9165,0
38294,56
38295,0
38296,0
35547,26
33959,111
38298,27
38299,13
38297,3
38301,3
38303,85
38304,4
32404,2032
38305,14
2946,12
36044,1
20777,30
10358,56
38307,3
38308,3
36199,4
38309,68
38310,13
38311,3
38313,3024
38315,1
38314,4
38316,3
38317,4
12544,0
38320,32
14119,0
38322,2
38325,3
38324,32
38328,864
38329,12
38331,3
38333,24
38332,3149
38334,0
38335,30
38336,1341
38339,3
38340,125
34800,22
2292,4672
14611,191
14132,111
38342,36
8065,11
38343,4
38312,417
38344,32
38068,4
38347,32
38348,17
38346,6
38349,9487
38352,3
38350,1
38354,12
38351,0
5361,13
13443,60
38356,6
38355,1
38358,961
38327,23
23235,453
9012,266
38360,5524
38359,1
38363,3
38361,11
38362,1227
38364,3
38365,16
38091,3
20169,1408
38370,0
38371,11
8762,7
7858,29
35214,1
31312,29
38376,1
5787,3
38377,12
38379,1
38378,795
36515,3
38382,1
38383,745
38234,6
38384,3
38380,8
38372,2980
38387,3
38388,12
38389,1
38373,0
26122,0
38391,3
30864,8526
38393,23
38392,71
15864,5
23720,8784
38395,0
38397,167
38399,3
38398,6
3403,29
38400,557
38401,2
38403,0
38402,202
14428,2657
38404,4
38405,4
38406,1506
24816,4
8340,7
38407,348
38409,13
38412,948
38413,1
38353,1
38416,4
38417,13
37847,166
14060,3
32991,45
38418,1
38390,318
38419,45
38421,1
38422,1
38423,2948
38425,538
38369,7
38426,3
23861,811
38428,31
38429,1
38430,393
38431,4244
38432,1
2483,234
14412,0
38434,1469
38436,15
38435,6
38437,7
38438,304
38439,6
38427,8578
38368,10
38441,18
38440,6
29583,0
38443,21
38420,1478
38444,1
38445,3
38449,7
38448,3
11198,0
38451,3
28231,1
29929,68
38453,13
38452,30
26468,6640
38454,3
32081,552
25789,13
38456,1
38458,12
27685,13
32067,5833
38018,22
38461,4
38460,7
38463,3
38464,1
38465,5339
38459,5727
38467,2080
29308,68
38468,41
38469,21
31227,1
38462,0
7573,3
9316,11
38472,4
38473,12
38475,1217
36025,16
33398,1768
38200,30
38474,3
38476,29
34987,29
38318,1
38471,69
38477,40
38479,17
38470,538
38481,1
38482,453
38483,1
10158,0
38485,26
38486,3
38488,4547
38489,4126
38491,3
31408,3
16564,29
36151,1
9353,27
38492,27
38493,0
38494,1156
33288,1036
38490,28
38496,36
38497,3
31833,1
38500,12
38502,643
38503,304
38504,12
31885,29
33290,1389
38506,1469
38505,1
20397,11
38510,2
21395,4
38511,4679
38512,0
38501,3
38513,0
38514,1
38515,7
38517,12
38516,0
38518,17
15256,3
27481,3
38520,2
29375,2032
3650,15
38521,4
38522,7207
38523,0
12010,861
38524,58
38525,3
38526,13
9186,142
10706,29
38079,3
36204,9675
38527,2
38528,7
38529,0
38530,3
38531,3
38508,12
37809,234
33209,140
38533,6
38535,1
29080,29
38537,13
38433,453
37279,50
38414,30
38543,0
38544,20
38545,15
38546,5
38548,36
38549,17
38550,2332
7893,205
6424,60
38159,23
2255,3
38553,29
22184,14
38555,0
38557,2
38455,13
38558,3
38560,3
38561,1
38562,538
38564,182
38563,167
38565,308
38566,4
38567,4
38568,0
38569,0
38450,13
38573,17
36291,0
38579,3
38577,28
38582,1
38583,3
20312,304
38586,0
38585,3
38588,702
38589,2
38590,4
19757,3
38536,1
38587,3
38199,15
38592,12
28431,3
38593,41
38552,3
38594,16
38595,30
34210,202
11299,6730
19707,0
38597,7
38598,53
28981,27
38600,3
16224,209
38603,11
38602,4
38605,32
38606,3
21372,0
38607,28
38609,30
7781,29
38610,1142
14298,266
37581,2260
31818,1768
38611,5
31115,2469
38532,3
30970,1
38615,4
32328,29
38480,234
38596,3
38617,16
38570,304
38619,6
38622,68
38621,30
38625,3
38631,11
38632,37
38633,58
12,45
38616,6
32539,875
38635,1
38637,16
38638,1
36041,3189
38614,5
38639,9
27504,30
38640,30
38642,29
23105,436
38643,8397
38644,2
38645,28
38646,231
20381,0
38650,41
38651,31
38495,11
30145,17
2893,266
38655,6
38624,1
33901,6
38657,3
38658,3
11896,11
11478,23
38662,125
38664,3
38626,24
372,0
38665,0
36500,4
31279,5020
38666,7
38667,3
38668,1646
38670,1
36340,30
38671,1
38652,40
38675,552
38676,12
38580,58
38672,234
29281,1231
38677,83
38679,24
38680,3
38681,66
38682,0
38684,24
38685,17
38686,3
38687,12
38688,20
29932,1
26656,58
38690,21
38692,538
7540,17
38689,12
38693,348
38694,3
38695,3
38696,2134
25532,1
38698,8
38699,36
38700,4
38701,1
38697,0
38702,280
38703,191
38704,201
38705,4
38708,15
38709,45
38706,45
38710,3
28048,4
38712,13
38713,12
38714,13
38716,7
25272,4
38719,1
33954,422
38720,2286
27924,6
31921,15
38722,811
38724,903
38715,15
22332,29
38394,3
38726,1036
38729,1
38728,3
38730,213
17347,1
38731,6
38265,41
38447,538
38733,1
38734,538
38736,13
28088,12
38737,13
35030,0
38743,0
38744,9
38746,45
38747,0
4565,383
38748,30
38750,3659
38753,23
38752,678
38754,795
38751,3
38757,30
38740,13
17384,0
7345,0
38727,841
38758,775
38759,16
38738,0
24657,0
38762,1
38763,3
38765,9
28255,4307
38768,1
38769,20
33560,202
34272,30
30309,22
38771,4
38711,22
7300,0
38773,961
38226,45
5231,0
38761,68
38778,32
38780,12
36850,0
38784,12
38783,2
38785,7
38786,678
38787,3
16268,1142
38788,6
38779,3
38790,1993
15458,1
38792,811
38794,36
38793,12
98,29
17182,0
38795,175
38796,24
37943,388
38374,3
35733,4
38799,58
33281,304
10699,3
38775,1
38800,167
36930,11
38802,196
38446,1
38803,1
37162,2223
38804,242
38805,3
38806,1
38808,1
38809,4
38718,28
38811,1
38812,2
26741,0
38815,3
38814,0
34375,811
38816,7
38801,15
38819,4
38821,23
38823,11
38825,125
38829,4
38810,0
37516,22
38830,3
38832,4
38833,1837
830,234
35694,0
38834,1664
38827,12
38818,35
38828,36
35253,861
38836,6
38837,909
38766,29
38838,13
38601,449
38839,2717
38841,17
38846,4
38847,1605
38844,3
38849,3
38843,11
38850,1
38848,9
25587,29
38853,3
27226,28
38855,0
38856,3
20375,1129
38858,1
38859,295
38860,27
38861,18
38862,3
38864,914
5300,11
31517,9
38867,6738
38865,1
37918,205
38870,13
38871,21
38777,1248
38872,30
38873,4
13526,29
38874,1
34898,795
38876,36
3395,5
38878,0
33121,2954
38879,32
38881,3
38882,1
38883,51
38884,36
38885,3
30042,17
38887,348
38888,62
38890,57
38891,304
38892,4
32370,964
38893,27
12602,3
38581,12
38895,30
38554,0
4516,7
38896,7
15897,2350
38897,13
38899,509
38900,191
26624,12
38901,191
23764,21
35902,0
36175,6640
38903,13
36906,0
26578,0
24388,16
1814,7
11731,6
35788,16
38904,15
38906,12
29414,182
35953,11
2639,15
38908,4
38909,1
38270,3
38886,58
33174,4
38912,19
38911,1
38915,30
36002,0
38913,817
38916,41
38914,6
38918,0
15720,1
38922,32
38924,6
38767,22
38926,21
38927,1
38925,0
38931,3
38932,21
13036,2291
38934,1
1344,6
38928,3
38935,802
38938,875
38919,7
38940,6
38877,2496
38941,3
38943,0
38654,0
38946,111
38947,174
24342,3
38948,17
29187,1
38951,29
38822,562
38952,13
38732,1
27217,2540
38953,3
36274,29
38954,295
38955,2
38956,58
38755,2553
38958,12
38959,3
38902,202
38960,4
38930,60
38963,704
38965,12
38966,60
38967,12
38968,3
38776,133
38971,21
38972,15
38970,11
38969,602
38973,69
10211,2
32593,30
38974,17
22079,142
15547,175
38851,0
38977,1
23292,4
38979,2223
38939,4
38981,4
38984,1
38985,6
38986,15
38983,29
38982,304
38988,50
